trade_date,ts_code,ts_name,rank
20231222,600678.SH,四川金顶,44
20231222,603825.SH,华扬联众,45
20231222,605117.SH,德业股份,46
20231222,002624.SZ,完美世界,47
20231222,000625.SZ,长安汽车,48
20231222,002771.SZ,真视通,49
20231222,300058.SZ,蓝色光标,50
20231222,605286.SH,同力日升,51
20231222,001269.SZ,欧晶科技,52
20231222,000977.SZ,浪潮信息,53
20231222,600355.SH,精伦电子,54
20231222,002962.SZ,五方光电,55
20231222,001239.SZ,永达股份,56
20231222,002555.SZ,三七互娱,57
20231222,003040.SZ,楚天龙,58
20231222,603106.SH,恒银科技,59
20231222,300255.SZ,常山药业,60
20231222,600571.SH,信雅达,61
20231222,603273.SH,天元智能,62
20231222,300459.SZ,汤姆猫,63
20231222,300045.SZ,华力创通,64
20231222,000609.SZ,中迪投资,65
20231222,002587.SZ,奥拓电子,66
20231222,300750.SZ,宁德时代,67
20231222,002108.SZ,沧州明珠,68
20231222,600715.SH,文投控股,69
20231222,002952.SZ,亚世光电,70
20231222,002640.SZ,跨境通,71
20231222,603967.SH,中创物流,72
20231222,300339.SZ,润和软件,73
20231222,301076.SZ,新瀚新材,74
20231222,002291.SZ,遥望科技,75
20231222,002235.SZ,安妮股份,76
20231222,603660.SH,苏州科达,77
20231222,600712.SH,南宁百货,78
20231222,002510.SZ,天汽模,79
20231222,600476.SH,湘邮科技,80
20231222,000628.SZ,高新发展,81
20231222,000155.SZ,川能动力,82
20231222,603266.SH,天龙股份,83
20231222,000546.SZ,金圆股份,84
20231222,603230.SH,内蒙新华,85
20231222,603193.SH,润本股份,87
20231222,603836.SH,海程邦达,88
20231222,001358.SZ,兴欣新材,89
20231222,000676.SZ,智度股份,90
20231222,603373.SH,安邦护卫,91
20231222,300556.SZ,丝路视觉,92
20231222,002177.SZ,御银股份,93
20231222,603721.SH,中广天择,94
20231222,603158.SH,腾龙股份,95
20231222,002613.SZ,北玻股份,96
20231222,600592.SH,龙溪股份,97
20231222,300280.SZ,紫天科技,98
20231222,002861.SZ,瀛通通讯,99
20231222,600610.SH,中毅达,100
20231221,002786.SZ,银宝山新,1
20231221,002855.SZ,捷荣技术,2
20231221,603729.SH,龙韵股份,3
20231221,600630.SH,龙头股份,4
20231221,002888.SZ,惠威科技,5
20231221,002354.SZ,天娱数科,6
20231221,603178.SH,圣龙股份,7
20231221,603789.SH,星光农机,8
20231221,600610.SH,中毅达,9
20231221,002176.SZ,江特电机,10
20231221,601012.SH,隆基绿能,11
20231221,603598.SH,引力传媒,12
20231221,600571.SH,信雅达,13
20231221,002292.SZ,奥飞娱乐,14
20231221,600692.SH,亚通股份,15
20231221,300781.SZ,因赛集团,16
20231221,002862.SZ,实丰文化,17
20231221,603106.SH,恒银科技,18
20231221,603003.SH,龙宇股份,19
20231221,300418.SZ,昆仑万维,20
20231221,600178.SH,东安动力,21
20231221,300364.SZ,中文在线,22
20231221,600678.SH,四川金顶,23
20231221,002313.SZ,日海智能,24
20231221,300799.SZ,*ST左江,25
20231221,300063.SZ,天龙集团,26
20231221,000656.SZ,金科股份,27
20231221,002931.SZ,锋龙股份,28
20231221,603721.SH,中广天择,29
20231221,002291.SZ,遥望科技,30
20231221,601127.SH,赛力斯,31
20231221,300750.SZ,宁德时代,32
20231221,002640.SZ,跨境通,33
20231221,603230.SH,内蒙新华,34
20231221,002771.SZ,真视通,35
20231221,002238.SZ,天威视讯,36
20231221,001358.SZ,兴欣新材,37
20231221,600159.SH,大龙地产,38
20231221,603779.SH,威龙股份,39
20231221,603825.SH,华扬联众,40
20231221,601022.SH,宁波远洋,41
20231221,000676.SZ,智度股份,42
20231221,600592.SH,龙溪股份,43
20231221,002995.SZ,天地在线,44
20231221,001300.SZ,三柏硕,45
20231221,301236.SZ,软通动力,46
20231221,605011.SH,杭州热电,47
20231221,002712.SZ,思美传媒,48
20231221,600250.SH,南京商旅,49
20231221,002861.SZ,瀛通通讯,50
20231221,603660.SH,苏州科达,51
20231221,605577.SH,龙版传媒,52
20231221,603373.SH,安邦护卫,53
20231221,002103.SZ,广博股份,54
20231221,001314.SZ,亿道信息,55
20231221,002362.SZ,汉王科技,56
20231221,300093.SZ,金刚光伏,57
20231221,603967.SH,中创物流,58
20231221,603392.SH,万泰生物,59
20231221,600715.SH,文投控股,60
20231221,603231.SH,索宝蛋白,61
20231221,000705.SZ,浙江震元,62
20231221,601888.SH,中国中免,63
20231221,301558.SZ,三态股份,64
20231221,002400.SZ,省广集团,65
20231221,000625.SZ,长安汽车,66
20231221,000651.SZ,格力电器,67
20231221,600127.SH,金健米业,68
20231221,000977.SZ,浪潮信息,69
20231221,002587.SZ,奥拓电子,70
20231221,603158.SH,腾龙股份,71
20231221,300556.SZ,丝路视觉,72
20231221,300494.SZ,盛天网络,73
20231221,000799.SZ,酒鬼酒,74
20231221,002127.SZ,南极电商,75
20231221,603266.SH,天龙股份,76
20231221,002518.SZ,科士达,77
20231221,002878.SZ,元隆雅图,78
20231221,000409.SZ,云鼎科技,79
20231221,603536.SH,惠发食品,80
20231221,600476.SH,湘邮科技,81
20231221,605086.SH,龙高股份,82
20231221,002510.SZ,天汽模,83
20231221,600712.SH,南宁百货,84
20231221,000993.SZ,闽东电力,85
20231221,000421.SZ,南京公用,86
20231221,300339.SZ,润和软件,87
20231221,301076.SZ,新瀚新材,88
20231221,300805.SZ,电声股份,89
20231221,002915.SZ,中欣氟材,90
20231221,601099.SH,太平洋,91
20231221,600358.SH,国旅联合,92
20231221,000858.SZ,五粮液,93
20231221,600031.SH,三一重工,94
20231221,301413.SZ,安培龙,95
20231221,002459.SZ,晶澳科技,96
20231221,603656.SH,泰禾智能,97
20231221,002269.SZ,美邦服饰,98
20231221,601083.SH,锦江航运,99
20231221,300264.SZ,佳创视讯,100
20231220,002786.SZ,银宝山新,1
20231220,300364.SZ,中文在线,2
20231220,600178.SH,东安动力,3
20231220,600610.SH,中毅达,4
20231220,603598.SH,引力传媒,5
20231220,002888.SZ,惠威科技,6
20231220,603178.SH,圣龙股份,7
20231220,000651.SZ,格力电器,8
20231220,601127.SH,赛力斯,9
20231220,300799.SZ,*ST左江,10
20231220,002292.SZ,奥飞娱乐,11
20231220,600678.SH,四川金顶,12
20231220,600630.SH,龙头股份,13
20231220,603721.SH,中广天择,14
20231220,002862.SZ,实丰文化,15
20231220,603660.SH,苏州科达,16
20231220,603230.SH,内蒙新华,17
20231220,600571.SH,信雅达,18
20231220,002176.SZ,江特电机,19
20231220,605577.SH,龙版传媒,20
20231220,601022.SH,宁波远洋,21
20231220,603373.SH,安邦护卫,22
20231220,002682.SZ,龙洲股份,23
20231220,002238.SZ,天威视讯,24
20231220,603536.SH,惠发食品,25
20231220,603106.SH,恒银科技,26
20231220,002313.SZ,日海智能,27
20231220,002354.SZ,天娱数科,28
20231220,603825.SH,华扬联众,29
20231220,300781.SZ,因赛集团,30
20231220,603729.SH,龙韵股份,31
20231220,601901.SH,方正证券,32
20231220,605011.SH,杭州热电,33
20231220,603231.SH,索宝蛋白,34
20231220,000977.SZ,浪潮信息,35
20231220,301413.SZ,安培龙,36
20231220,601099.SH,太平洋,37
20231220,603000.SH,人民网,38
20231220,603789.SH,星光农机,39
20231220,600712.SH,南宁百货,40
20231220,600895.SH,张江高科,41
20231220,600358.SH,国旅联合,42
20231220,002893.SZ,京能热力,43
20231220,600250.SH,南京商旅,44
20231220,002510.SZ,天汽模,45
20231220,002855.SZ,捷荣技术,46
20231220,000421.SZ,南京公用,47
20231220,600715.SH,文投控股,48
20231220,000625.SZ,长安汽车,49
20231220,601012.SH,隆基绿能,50
20231220,002400.SZ,省广集团,51
20231220,600155.SH,华创云信,52
20231220,300059.SZ,东方财富,53
20231220,002915.SZ,中欣氟材,54
20231220,603066.SH,音飞储存,55
20231220,300750.SZ,宁德时代,56
20231220,301236.SZ,软通动力,57
20231220,603003.SH,龙宇股份,58
20231220,000766.SZ,通化金马,59
20231220,002591.SZ,恒大高新,60
20231220,603967.SH,中创物流,61
20231220,601083.SH,锦江航运,62
20231220,002291.SZ,遥望科技,63
20231220,301076.SZ,新瀚新材,64
20231220,600725.SH,云维股份,65
20231220,300805.SZ,电声股份,66
20231220,002962.SZ,五方光电,67
20231220,600706.SH,曲江文旅,68
20231220,002640.SZ,跨境通,69
20231220,300063.SZ,天龙集团,70
20231220,300044.SZ,赛为智能,71
20231220,600476.SH,湘邮科技,72
20231220,601360.SH,三六零,73
20231220,600519.SH,贵州茅台,74
20231220,002445.SZ,中南文化,75
20231220,300418.SZ,昆仑万维,76
20231220,603168.SH,莎普爱思,77
20231220,300264.SZ,佳创视讯,78
20231220,002587.SZ,奥拓电子,79
20231220,300949.SZ,奥雅股份,80
20231220,000409.SZ,云鼎科技,81
20231220,001314.SZ,亿道信息,82
20231220,000628.SZ,高新发展,83
20231220,300556.SZ,丝路视觉,84
20231220,600355.SH,精伦电子,85
20231220,603153.SH,上海建科,86
20231220,000705.SZ,浙江震元,87
20231220,002362.SZ,汉王科技,88
20231220,002728.SZ,特一药业,89
20231220,002229.SZ,鸿博股份,90
20231220,603779.SH,威龙股份,91
20231220,002031.SZ,巨轮智能,92
20231220,002241.SZ,歌尔股份,93
20231220,603103.SH,横店影视,94
20231220,002594.SZ,比亚迪,95
20231220,002878.SZ,元隆雅图,96
20231220,000858.SZ,五粮液,97
20231220,300502.SZ,新易盛,98
20231220,605086.SH,龙高股份,99
20231220,600719.SH,大连热电,100
20231219,603721.SH,中广天择,1
20231219,603230.SH,内蒙新华,2
20231219,603598.SH,引力传媒,3
20231219,605577.SH,龙版传媒,4
20231219,600630.SH,龙头股份,5
20231219,601022.SH,宁波远洋,6
20231219,603729.SH,龙韵股份,7
20231219,601099.SH,太平洋,8
20231219,002292.SZ,奥飞娱乐,9
20231219,603231.SH,索宝蛋白,10
20231219,601136.SH,首创证券,11
20231219,002176.SZ,江特电机,12
20231219,601059.SH,信达证券,13
20231219,300799.SZ,*ST左江,14
20231219,601127.SH,赛力斯,15
20231219,600178.SH,东安动力,16
20231219,600358.SH,国旅联合,17
20231219,600571.SH,信雅达,18
20231219,603106.SH,恒银科技,19
20231219,002786.SZ,银宝山新,20
20231219,300781.SZ,因赛集团,21
20231219,002682.SZ,龙洲股份,22
20231219,002855.SZ,捷荣技术,23
20231219,603178.SH,圣龙股份,24
20231219,000625.SZ,长安汽车,25
20231219,601083.SH,锦江航运,26
20231219,601901.SH,方正证券,27
20231219,600678.SH,四川金顶,28
20231219,301413.SZ,安培龙,29
20231219,000628.SZ,高新发展,30
20231219,300364.SZ,中文在线,31
20231219,002591.SZ,恒大高新,32
20231219,603660.SH,苏州科达,33
20231219,600715.SH,文投控股,34
20231219,002445.SZ,中南文化,35
20231219,002862.SZ,实丰文化,36
20231219,002354.SZ,天娱数科,37
20231219,603536.SH,惠发食品,38
20231219,002313.SZ,日海智能,39
20231219,301236.SZ,软通动力,40
20231219,000032.SZ,深桑达A,41
20231219,603153.SH,上海建科,42
20231219,600250.SH,南京商旅,43
20231219,002229.SZ,鸿博股份,44
20231219,601012.SH,隆基绿能,45
20231219,002400.SZ,省广集团,46
20231219,002510.SZ,天汽模,47
20231219,002238.SZ,天威视讯,48
20231219,600355.SH,精伦电子,49
20231219,002893.SZ,京能热力,50
20231219,002512.SZ,达华智能,51
20231219,600072.SH,中船科技,52
20231219,000421.SZ,南京公用,53
20231219,300750.SZ,宁德时代,54
20231219,300093.SZ,金刚光伏,55
20231219,000409.SZ,云鼎科技,56
20231219,600520.SH,文一科技,57
20231219,000656.SZ,金科股份,58
20231219,002660.SZ,茂硕电源,59
20231219,002291.SZ,遥望科技,60
20231219,002640.SZ,跨境通,61
20231219,601456.SH,国联证券,62
20231219,002962.SZ,五方光电,63
20231219,002995.SZ,天地在线,64
20231219,600712.SH,南宁百货,65
20231219,300063.SZ,天龙集团,66
20231219,002362.SZ,汉王科技,67
20231219,002712.SZ,思美传媒,68
20231219,002771.SZ,真视通,69
20231219,300418.SZ,昆仑万维,70
20231219,300081.SZ,恒信东方,71
20231219,000610.SZ,西安旅游,72
20231219,000721.SZ,西安饮食,73
20231219,603999.SH,读者传媒,74
20231219,000977.SZ,浪潮信息,75
20231219,300059.SZ,东方财富,76
20231219,600159.SH,大龙地产,77
20231219,002858.SZ,力盛体育,78
20231219,600030.SH,中信证券,79
20231219,002031.SZ,巨轮智能,80
20231219,002347.SZ,泰尔股份,81
20231219,603003.SH,龙宇股份,82
20231219,605086.SH,龙高股份,83
20231219,600155.SH,华创云信,84
20231219,002235.SZ,安妮股份,85
20231219,603825.SH,华扬联众,86
20231219,301025.SZ,读客文化,87
20231219,300339.SZ,润和软件,88
20231219,300502.SZ,新易盛,89
20231219,603189.SH,网达软件,90
20231219,600610.SH,中毅达,91
20231219,600706.SH,曲江文旅,92
20231219,600476.SH,湘邮科技,93
20231219,300058.SZ,蓝色光标,94
20231219,600792.SH,云煤能源,95
20231219,002878.SZ,元隆雅图,96
20231219,603789.SH,星光农机,97
20231219,002241.SZ,歌尔股份,98
20231219,603162.SH,海通发展,99
20231219,605011.SH,杭州热电,100
20231218,300781.SZ,因赛集团,1
20231218,603598.SH,引力传媒,2
20231218,002292.SZ,奥飞娱乐,3
20231218,603178.SH,圣龙股份,4
20231218,002786.SZ,银宝山新,5
20231218,600178.SH,东安动力,6
20231218,601127.SH,赛力斯,7
20231218,600715.SH,文投控股,8
20231218,002313.SZ,日海智能,9
20231218,300750.SZ,宁德时代,10
20231218,300364.SZ,中文在线,11
20231218,601901.SH,方正证券,12
20231218,603153.SH,上海建科,13
20231218,002640.SZ,跨境通,14
20231218,301413.SZ,安培龙,15
20231218,000421.SZ,南京公用,16
20231218,002229.SZ,鸿博股份,17
20231218,600571.SH,信雅达,18
20231218,002127.SZ,南极电商,19
20231218,603660.SH,苏州科达,20
20231218,002893.SZ,京能热力,21
20231218,002445.SZ,中南文化,22
20231218,600651.SH,飞乐音响,23
20231218,002510.SZ,天汽模,24
20231218,600630.SH,龙头股份,25
20231218,600250.SH,南京商旅,26
20231218,000409.SZ,云鼎科技,27
20231218,603825.SH,华扬联众,28
20231218,605577.SH,龙版传媒,29
20231218,000065.SZ,北方国际,30
20231218,600159.SH,大龙地产,31
20231218,603729.SH,龙韵股份,32
20231218,002238.SZ,天威视讯,33
20231218,600636.SH,国新文化,34
20231218,600026.SH,中远海能,35
20231218,600678.SH,四川金顶,36
20231218,600358.SH,国旅联合,37
20231218,600725.SH,云维股份,38
20231218,600712.SH,南宁百货,39
20231218,603066.SH,音飞储存,40
20231218,601456.SH,国联证券,41
20231218,603003.SH,龙宇股份,42
20231218,601919.SH,中远海控,43
20231218,601012.SH,隆基绿能,44
20231218,002362.SZ,汉王科技,45
20231218,601188.SH,龙江交通,46
20231218,601083.SH,锦江航运,47
20231218,000609.SZ,中迪投资,48
20231218,600355.SH,精伦电子,49
20231218,601099.SH,太平洋,50
20231218,002400.SZ,省广集团,51
20231218,603536.SH,惠发食品,52
20231218,603168.SH,莎普爱思,53
20231218,600679.SH,上海凤凰,54
20231218,603721.SH,中广天择,55
20231218,300063.SZ,天龙集团,56
20231218,300315.SZ,掌趣科技,57
20231218,000656.SZ,金科股份,58
20231218,603189.SH,网达软件,59
20231218,300210.SZ,森远股份,60
20231218,002682.SZ,龙洲股份,61
20231218,002855.SZ,捷荣技术,62
20231218,603231.SH,索宝蛋白,63
20231218,000625.SZ,长安汽车,64
20231218,300799.SZ,*ST左江,65
20231218,001239.SZ,永达股份,66
20231218,600822.SH,上海物贸,67
20231218,000766.SZ,通化金马,68
20231218,000546.SZ,金圆股份,69
20231218,000628.SZ,高新发展,70
20231218,601022.SH,宁波远洋,71
20231218,301236.SZ,软通动力,72
20231218,603230.SH,内蒙新华,73
20231218,002176.SZ,江特电机,74
20231218,600579.SH,克劳斯,75
20231218,600519.SH,贵州茅台,76
20231218,605011.SH,杭州热电,77
20231218,002031.SZ,巨轮智能,78
20231218,300255.SZ,常山药业,79
20231218,600405.SH,动力源,80
20231218,600149.SH,廊坊发展,81
20231218,600807.SH,济南高新,82
20231218,002591.SZ,恒大高新,83
20231218,000977.SZ,浪潮信息,84
20231218,000032.SZ,深桑达A,85
20231218,600676.SH,交运股份,86
20231218,605488.SH,福莱新材,87
20231218,000524.SZ,岭南控股,88
20231218,000520.SZ,凤凰航运,89
20231218,600119.SH,长江投资,90
20231218,000705.SZ,浙江震元,91
20231218,600853.SH,龙建股份,92
20231218,603266.SH,天龙股份,93
20231218,601999.SH,出版传媒,94
20231218,300502.SZ,新易盛,95
20231218,603999.SH,读者传媒,96
20231218,002862.SZ,实丰文化,97
20231218,002594.SZ,比亚迪,98
20231218,002235.SZ,安妮股份,99
20231218,002456.SZ,欧菲光,100
20231215,002640.SZ,跨境通,1
20231215,600178.SH,东安动力,2
20231215,603660.SH,苏州科达,3
20231215,000409.SZ,云鼎科技,4
20231215,600678.SH,四川金顶,5
20231215,603178.SH,圣龙股份,6
20231215,600571.SH,信雅达,7
20231215,603153.SH,上海建科,8
20231215,002786.SZ,银宝山新,9
20231215,600715.SH,文投控股,10
20231215,603066.SH,音飞储存,11
20231215,002127.SZ,南极电商,12
20231215,600579.SH,克劳斯,13
20231215,603598.SH,引力传媒,14
20231215,002855.SZ,捷荣技术,15
20231215,600250.SH,南京商旅,16
20231215,301558.SZ,三态股份,17
20231215,000766.SZ,通化金马,18
20231215,300781.SZ,因赛集团,19
20231215,601127.SH,赛力斯,20
20231215,002400.SZ,省广集团,21
20231215,605577.SH,龙版传媒,22
20231215,300364.SZ,中文在线,23
20231215,600630.SH,龙头股份,24
20231215,603231.SH,索宝蛋白,25
20231215,600355.SH,精伦电子,26
20231215,603729.SH,龙韵股份,27
20231215,000421.SZ,南京公用,28
20231215,600083.SH,博信股份,29
20231215,600712.SH,南宁百货,30
20231215,601012.SH,隆基绿能,31
20231215,002031.SZ,巨轮智能,32
20231215,601188.SH,龙江交通,33
20231215,600218.SH,全柴动力,34
20231215,603189.SH,网达软件,35
20231215,002292.SZ,奥飞娱乐,36
20231215,600807.SH,济南高新,37
20231215,603536.SH,惠发食品,38
20231215,002362.SZ,汉王科技,39
20231215,000628.SZ,高新发展,40
20231215,002313.SZ,日海智能,41
20231215,300058.SZ,蓝色光标,42
20231215,002176.SZ,江特电机,43
20231215,002682.SZ,龙洲股份,44
20231215,000705.SZ,浙江震元,45
20231215,002547.SZ,春兴精工,46
20231215,003010.SZ,若羽臣,47
20231215,300315.SZ,掌趣科技,48
20231215,002103.SZ,广博股份,49
20231215,001239.SZ,永达股份,50
20231215,605488.SH,福莱新材,51
20231215,000625.SZ,长安汽车,52
20231215,002510.SZ,天汽模,53
20231215,002354.SZ,天娱数科,54
20231215,002235.SZ,安妮股份,55
20231215,002238.SZ,天威视讯,56
20231215,300339.SZ,润和软件,57
20231215,002280.SZ,联络互动,58
20231215,300750.SZ,宁德时代,59
20231215,002962.SZ,五方光电,60
20231215,000722.SZ,湖南发展,61
20231215,000032.SZ,深桑达A,62
20231215,600128.SH,苏豪弘业,63
20231215,000609.SZ,中迪投资,64
20231215,002893.SZ,京能热力,65
20231215,002466.SZ,天齐锂业,66
20231215,000977.SZ,浪潮信息,67
20231215,301236.SZ,软通动力,68
20231215,603721.SH,中广天择,69
20231215,301508.SZ,中机认检,70
20231215,300122.SZ,智飞生物,71
20231215,002512.SZ,达华智能,72
20231215,300255.SZ,常山药业,73
20231215,002584.SZ,西陇科学,74
20231215,300502.SZ,新易盛,75
20231215,300494.SZ,盛天网络,76
20231215,600121.SH,郑州煤电,77
20231215,000063.SZ,中兴通讯,78
20231215,002858.SZ,力盛体育,79
20231215,600159.SH,大龙地产,80
20231215,300459.SZ,汤姆猫,81
20231215,002095.SZ,生意宝,82
20231215,600661.SH,昂立教育,83
20231215,605011.SH,杭州热电,84
20231215,600241.SH,时代万恒,85
20231215,603803.SH,瑞斯康达,86
20231215,603230.SH,内蒙新华,87
20231215,600981.SH,汇鸿集团,88
20231215,002559.SZ,亚威股份,89
20231215,600853.SH,龙建股份,90
20231215,600519.SH,贵州茅台,91
20231215,002862.SZ,实丰文化,92
20231215,300210.SZ,森远股份,93
20231215,600636.SH,国新文化,94
20231215,002445.SZ,中南文化,95
20231215,600719.SH,大连热电,96
20231215,603999.SH,读者传媒,97
20231215,001300.SZ,三柏硕,98
20231215,002490.SZ,山东墨龙,99
20231215,002291.SZ,遥望科技,100
20231214,000409.SZ,云鼎科技,1
20231214,000421.SZ,南京公用,2
20231214,600678.SH,四川金顶,3
20231214,600715.SH,文投控股,4
20231214,600178.SH,东安动力,5
20231214,600571.SH,信雅达,6
20231214,300364.SZ,中文在线,7
20231214,002547.SZ,春兴精工,8
20231214,600250.SH,南京商旅,9
20231214,603660.SH,苏州科达,10
20231214,002786.SZ,银宝山新,11
20231214,605577.SH,龙版传媒,12
20231214,000628.SZ,高新发展,13
20231214,002362.SZ,汉王科技,14
20231214,002031.SZ,巨轮智能,15
20231214,603536.SH,惠发食品,16
20231214,603598.SH,引力传媒,17
20231214,603178.SH,圣龙股份,18
20231214,601127.SH,赛力斯,19
20231214,000766.SZ,通化金马,20
20231214,002510.SZ,天汽模,21
20231214,603721.SH,中广天择,22
20231214,600706.SH,曲江文旅,23
20231214,000625.SZ,长安汽车,24
20231214,002962.SZ,五方光电,25
20231214,002313.SZ,日海智能,26
20231214,603153.SH,上海建科,27
20231214,600358.SH,国旅联合,28
20231214,603189.SH,网达软件,29
20231214,600355.SH,精伦电子,30
20231214,000032.SZ,深桑达A,31
20231214,002456.SZ,欧菲光,32
20231214,002682.SZ,龙洲股份,33
20231214,300255.SZ,常山药业,34
20231214,600630.SH,龙头股份,35
20231214,603729.SH,龙韵股份,36
20231214,603803.SH,瑞斯康达,37
20231214,002238.SZ,天威视讯,38
20231214,001239.SZ,永达股份,39
20231214,000858.SZ,五粮液,40
20231214,300781.SZ,因赛集团,41
20231214,301459.SZ,丰茂股份,42
20231214,002235.SZ,安妮股份,43
20231214,300315.SZ,掌趣科技,44
20231214,600519.SH,贵州茅台,45
20231214,301516.SZ,中远通,46
20231214,300502.SZ,新易盛,47
20231214,600121.SH,郑州煤电,48
20231214,600792.SH,云煤能源,49
20231214,300750.SZ,宁德时代,50
20231214,600712.SH,南宁百货,51
20231214,000977.SZ,浪潮信息,52
20231214,600520.SH,文一科技,53
20231214,605086.SH,龙高股份,54
20231214,002728.SZ,特一药业,55
20231214,603168.SH,莎普爱思,56
20231214,605011.SH,杭州热电,57
20231214,600083.SH,博信股份,58
20231214,002400.SZ,省广集团,59
20231214,002878.SZ,元隆雅图,60
20231214,601012.SH,隆基绿能,61
20231214,002559.SZ,亚威股份,62
20231214,600310.SH,广西能源,63
20231214,300199.SZ,翰宇药业,64
20231214,603636.SH,南威软件,65
20231214,000919.SZ,金陵药业,66
20231214,603066.SH,音飞储存,67
20231214,000609.SZ,中迪投资,68
20231214,600661.SH,昂立教育,69
20231214,002291.SZ,遥望科技,70
20231214,300044.SZ,赛为智能,71
20231214,605218.SH,伟时电子,72
20231214,300210.SZ,森远股份,73
20231214,300264.SZ,佳创视讯,74
20231214,600560.SH,金自天正,75
20231214,600992.SH,贵绳股份,76
20231214,002893.SZ,京能热力,77
20231214,600155.SH,华创云信,78
20231214,600133.SH,东湖高新,79
20231214,600636.SH,国新文化,80
20231214,002292.SZ,奥飞娱乐,81
20231214,300466.SZ,赛摩智能,82
20231214,000063.SZ,中兴通讯,83
20231214,300418.SZ,昆仑万维,84
20231214,301236.SZ,软通动力,85
20231214,002739.SZ,万达电影,86
20231214,002678.SZ,珠江钢琴,87
20231214,002771.SZ,真视通,88
20231214,300608.SZ,思特奇,89
20231214,600807.SH,济南高新,90
20231214,000564.SZ,ST大集,91
20231214,600733.SH,北汽蓝谷,92
20231214,000705.SZ,浙江震元,93
20231214,600218.SH,全柴动力,94
20231214,000721.SZ,西安饮食,95
20231214,601878.SH,浙商证券,96
20231214,000903.SZ,云内动力,97
20231214,000802.SZ,北京文化,98
20231214,301091.SZ,深城交,99
20231214,600981.SH,汇鸿集团,100
20231213,600178.SH,东安动力,1
20231213,600178.SH,东安动力,1
20231213,600178.SH,东安动力,1
20231213,605577.SH,龙版传媒,2
20231213,600571.SH,信雅达,2
20231213,600571.SH,信雅达,2
20231213,600571.SH,信雅达,3
20231213,600715.SH,文投控股,3
20231213,600715.SH,文投控股,3
20231213,600250.SH,南京商旅,4
20231213,600250.SH,南京商旅,4
20231213,600250.SH,南京商旅,4
20231213,600715.SH,文投控股,5
20231213,000421.SZ,南京公用,5
20231213,000421.SZ,南京公用,5
20231213,603189.SH,网达软件,6
20231213,600678.SH,四川金顶,6
20231213,600678.SH,四川金顶,6
20231213,000421.SZ,南京公用,7
20231213,605577.SH,龙版传媒,7
20231213,605577.SH,龙版传媒,7
20231213,002786.SZ,银宝山新,8
20231213,002031.SZ,巨轮智能,8
20231213,002031.SZ,巨轮智能,8
20231213,002313.SZ,日海智能,9
20231213,603598.SH,引力传媒,9
20231213,603598.SH,引力传媒,9
20231213,600678.SH,四川金顶,10
20231213,002362.SZ,汉王科技,10
20231213,002362.SZ,汉王科技,10
20231213,603536.SH,惠发食品,11
20231213,002313.SZ,日海智能,11
20231213,002313.SZ,日海智能,11
20231213,300364.SZ,中文在线,12
20231213,000766.SZ,通化金马,12
20231213,000766.SZ,通化金马,12
20231213,600661.SH,昂立教育,13
20231213,603189.SH,网达软件,13
20231213,603189.SH,网达软件,13
20231213,002962.SZ,五方光电,14
20231213,000409.SZ,云鼎科技,14
20231213,000409.SZ,云鼎科技,14
20231213,002031.SZ,巨轮智能,15
20231213,603660.SH,苏州科达,15
20231213,603660.SH,苏州科达,15
20231213,603178.SH,圣龙股份,16
20231213,002786.SZ,银宝山新,16
20231213,002786.SZ,银宝山新,16
20231213,002362.SZ,汉王科技,17
20231213,603536.SH,惠发食品,17
20231213,603536.SH,惠发食品,17
20231213,603598.SH,引力传媒,18
20231213,600355.SH,精伦电子,18
20231213,600355.SH,精伦电子,18
20231213,001239.SZ,永达股份,19
20231213,600712.SH,南宁百货,19
20231213,600712.SH,南宁百货,19
20231213,002559.SZ,亚威股份,20
20231213,002739.SZ,万达电影,20
20231213,002739.SZ,万达电影,20
20231213,002510.SZ,天汽模,21
20231213,002510.SZ,天汽模,21
20231213,002510.SZ,天汽模,21
20231213,000766.SZ,通化金马,22
20231213,603729.SH,龙韵股份,22
20231213,603729.SH,龙韵股份,22
20231213,605086.SH,龙高股份,23
20231213,605086.SH,龙高股份,23
20231213,605086.SH,龙高股份,23
20231213,000858.SZ,五粮液,24
20231213,002962.SZ,五方光电,24
20231213,002962.SZ,五方光电,24
20231213,000609.SZ,中迪投资,25
20231213,600519.SH,贵州茅台,25
20231213,600519.SH,贵州茅台,25
20231213,603660.SH,苏州科达,26
20231213,000858.SZ,五粮液,26
20231213,000858.SZ,五粮液,26
20231213,000625.SZ,长安汽车,27
20231213,603178.SH,圣龙股份,27
20231213,603178.SH,圣龙股份,27
20231213,000409.SZ,云鼎科技,28
20231213,600083.SH,博信股份,28
20231213,600083.SH,博信股份,28
20231213,600636.SH,国新文化,29
20231213,000609.SZ,中迪投资,29
20231213,000609.SZ,中迪投资,29
20231213,600520.SH,文一科技,30
20231213,301089.SZ,拓新药业,30
20231213,301089.SZ,拓新药业,30
20231213,603721.SH,中广天择,31
20231213,601012.SH,隆基绿能,31
20231213,601012.SH,隆基绿能,31
20231213,601012.SH,隆基绿能,32
20231213,600661.SH,昂立教育,32
20231213,600661.SH,昂立教育,32
20231213,600183.SH,生益科技,33
20231213,603066.SH,音飞储存,33
20231213,603066.SH,音飞储存,33
20231213,002238.SZ,天威视讯,34
20231213,603153.SH,上海建科,34
20231213,603153.SH,上海建科,34
