trade_date,ts_code,ts_name,rank
20241202,300382.SZ,斯莱克,64
20241202,002611.SZ,东方精工,65
20241202,002269.SZ,美邦服饰,66
20241202,002193.SZ,如意集团,67
20241202,000572.SZ,海马汽车,68
20241202,300086.SZ,康芝药业,69
20241202,002163.SZ,海南发展,70
20241202,000158.SZ,常山北明,71
20241202,300561.SZ,汇金科技,72
20241202,002156.SZ,通富微电,73
20241202,002878.SZ,元隆雅图,74
20241202,000886.SZ,海南高速,75
20241202,002596.SZ,海南瑞泽,76
20241202,601929.SH,吉视传媒,77
20241202,605179.SH,一鸣食品,78
20241202,002175.SZ,东方智造,79
20241202,301066.SZ,万事利,80
20241202,000566.SZ,海南海药,81
20241202,600601.SH,方正科技,82
20241202,600515.SH,海南机场,83
20241202,600787.SH,中储股份,84
20241202,600292.SH,远达环保,85
20241202,002693.SZ,双成药业,86
20241202,000066.SZ,中国长城,87
20241202,002403.SZ,爱仕达,88
20241202,603019.SH,中科曙光,89
20241202,300660.SZ,江苏雷利,90
20241202,002076.SZ,星光股份,91
20241202,300412.SZ,迦南科技,92
20241202,000735.SZ,罗 牛 山,93
20241202,300945.SZ,曼卡龙,94
20241202,000903.SZ,云内动力,95
20241202,002482.SZ,广田集团,96
20241202,002137.SZ,实益达,97
20241202,002130.SZ,沃尔核材,98
20241202,600808.SH,马钢股份,99
20241202,000955.SZ,欣龙控股,100
20241129,603366.SH,日出东方,1
20241129,300059.SZ,东方财富,2
20241129,000564.SZ,供销大集,3
20241129,002131.SZ,利欧股份,4
20241129,002467.SZ,二六三,5
20241129,600206.SH,有研新材,6
20241129,600410.SH,华胜天成,7
20241129,002640.SZ,跨境通,8
20241129,000716.SZ,黑芝麻,9
20241129,300377.SZ,赢时胜,10
20241129,601360.SH,三六零,11
20241129,000712.SZ,锦龙股份,12
20241129,002312.SZ,川发龙蟒,13
20241129,603395.SH,C红四方,14
20241129,002400.SZ,省广集团,15
20241129,600327.SH,大东方,16
20241129,300033.SZ,同花顺,17
20241129,002031.SZ,巨轮智能,18
20241129,601933.SH,永辉超市,19
20241129,300561.SZ,汇金科技,20
20241129,300229.SZ,拓尔思,21
20241129,300607.SZ,拓斯达,22
20241129,002103.SZ,广博股份,23
20241129,002611.SZ,东方精工,24
20241129,600889.SH,南京化纤,25
20241129,300276.SZ,三丰智能,26
20241129,300459.SZ,汤姆猫,27
20241129,002583.SZ,海能达,28
20241129,002095.SZ,生 意 宝,29
20241129,002292.SZ,奥飞娱乐,30
20241129,600839.SH,四川长虹,31
20241129,002526.SZ,山东矿机,32
20241129,601727.SH,上海电气,33
20241129,001696.SZ,宗申动力,34
20241129,002670.SZ,国盛金控,35
20241129,002301.SZ,齐心集团,36
20241129,002175.SZ,东方智造,37
20241129,601099.SH,太平洋,38
20241129,300085.SZ,银之杰,39
20241129,002820.SZ,桂发祥,40
20241129,600030.SH,中信证券,41
20241129,002230.SZ,科大讯飞,42
20241129,601519.SH,大智慧,43
20241129,600628.SH,新世界,44
20241129,300579.SZ,数字认证,45
20241129,300024.SZ,机器人,46
20241129,600787.SH,中储股份,47
20241129,002046.SZ,国机精工,48
20241129,000833.SZ,粤桂股份,49
20241129,603019.SH,中科曙光,50
20241129,000158.SZ,常山北明,51
20241129,002456.SZ,欧菲光,52
20241129,601162.SH,天风证券,53
20241129,003040.SZ,楚天龙,54
20241129,002593.SZ,日上集团,55
20241129,300333.SZ,兆日科技,56
20241129,600601.SH,方正科技,57
20241129,300660.SZ,江苏雷利,58
20241129,600843.SH,上工申贝,59
20241129,002347.SZ,泰尔股份,60
20241129,300058.SZ,蓝色光标,61
20241129,603662.SH,柯力传感,62
20241129,603660.SH,苏州科达,63
20241129,605199.SH,葫芦娃,64
20241129,605179.SH,一鸣食品,65
20241129,000957.SZ,中通客车,66
20241129,600775.SH,南京熊猫,67
20241129,000801.SZ,四川九洲,68
20241129,002747.SZ,埃斯顿,69
20241129,000925.SZ,众合科技,70
20241129,000753.SZ,漳州发展,71
20241129,002403.SZ,爱仕达,72
20241129,002878.SZ,元隆雅图,73
20241129,688449.SH,N联芸,74
20241129,600519.SH,贵州茅台,75
20241129,002892.SZ,科力尔,76
20241129,003042.SZ,中农联合,77
20241129,002127.SZ,南极电商,78
20241129,301315.SZ,威士顿,79
20241129,002045.SZ,国光电器,80
20241129,600418.SH,江淮汽车,81
20241129,000066.SZ,中国长城,82
20241129,300822.SZ,贝仕达克,83
20241129,600280.SH,中央商场,84
20241129,002354.SZ,天娱数科,85
20241129,000409.SZ,云鼎科技,86
20241129,002348.SZ,高乐股份,87
20241129,002520.SZ,日发精机,88
20241129,300997.SZ,欢乐家,89
20241129,301066.SZ,万事利,90
20241129,000100.SZ,TCL科技,91
20241129,300081.SZ,恒信东方,92
20241129,002654.SZ,万润科技,93
20241129,600415.SH,小商品城,94
20241129,001229.SZ,魅视科技,95
20241129,603029.SH,天鹅股份,96
20241129,603728.SH,鸣志电器,97
20241129,002402.SZ,和而泰,98
20241129,688017.SH,绿的谐波,99
20241129,000670.SZ,盈方微,100
20241128,000564.SZ,供销大集,1
20241128,603366.SH,日出东方,2
20241128,002467.SZ,二六三,3
20241128,002131.SZ,利欧股份,4
20241128,603395.SH,C红四方,5
20241128,002312.SZ,川发龙蟒,6
20241128,300459.SZ,汤姆猫,7
20241128,600206.SH,有研新材,8
20241128,001696.SZ,宗申动力,9
20241128,601360.SH,三六零,10
20241128,002103.SZ,广博股份,11
20241128,000716.SZ,黑芝麻,12
20241128,002640.SZ,跨境通,13
20241128,300059.SZ,东方财富,14
20241128,600410.SH,华胜天成,15
20241128,002292.SZ,奥飞娱乐,16
20241128,000712.SZ,锦龙股份,17
20241128,603019.SH,中科曙光,18
20241128,002611.SZ,东方精工,19
20241128,600327.SH,大东方,20
20241128,002301.SZ,齐心集团,21
20241128,300081.SZ,恒信东方,22
20241128,600787.SH,中储股份,23
20241128,600628.SH,新世界,24
20241128,000158.SZ,常山北明,25
20241128,002175.SZ,东方智造,26
20241128,600889.SH,南京化纤,27
20241128,000670.SZ,盈方微,28
20241128,002583.SZ,海能达,29
20241128,600120.SH,浙江东方,30
20241128,002095.SZ,生 意 宝,31
20241128,002999.SZ,天禾股份,32
20241128,002526.SZ,山东矿机,33
20241128,300822.SZ,贝仕达克,34
20241128,600839.SH,四川长虹,35
20241128,002820.SZ,桂发祥,36
20241128,000833.SZ,粤桂股份,37
20241128,601727.SH,上海电气,38
20241128,603029.SH,天鹅股份,39
20241128,605199.SH,葫芦娃,40
20241128,002152.SZ,广电运通,41
20241128,002582.SZ,好想你,42
20241128,000801.SZ,四川九洲,43
20241128,603660.SH,苏州科达,44
20241128,002045.SZ,国光电器,45
20241128,002682.SZ,龙洲股份,46
20241128,300173.SZ,福能东方,47
20241128,000815.SZ,美利云,48
20241128,300561.SZ,汇金科技,49
20241128,003042.SZ,中农联合,50
20241128,000753.SZ,漳州发展,51
20241128,001229.SZ,魅视科技,52
20241128,603085.SH,天成自控,53
20241128,002456.SZ,欧菲光,54
20241128,000058.SZ,深 赛 格,55
20241128,688256.SH,寒武纪-U,56
20241128,002187.SZ,广百股份,57
20241128,600577.SH,精达股份,58
20241128,000925.SZ,众合科技,59
20241128,003040.SZ,楚天龙,60
20241128,603078.SH,江化微,61
20241128,002862.SZ,实丰文化,62
20241128,000962.SZ,东方钽业,63
20241128,002348.SZ,高乐股份,64
20241128,002085.SZ,万丰奥威,65
20241128,000099.SZ,中信海直,66
20241128,600221.SH,海航控股,67
20241128,002889.SZ,东方嘉盛,68
20241128,002006.SZ,精工科技,69
20241128,000066.SZ,中国长城,70
20241128,300675.SZ,建科院,71
20241128,301011.SZ,华立科技,72
20241128,002329.SZ,皇氏集团,73
20241128,603883.SH,老百姓,74
20241128,002593.SZ,日上集团,75
20241128,002243.SZ,力合科创,76
20241128,600601.SH,方正科技,77
20241128,002482.SZ,广田集团,78
20241128,002402.SZ,和而泰,79
20241128,600776.SH,东方通信,80
20241128,300664.SZ,鹏鹞环保,81
20241128,002167.SZ,东方锆业,82
20241128,002137.SZ,实益达,83
20241128,000421.SZ,南京公用,84
20241128,605179.SH,一鸣食品,85
20241128,002469.SZ,三维化学,86
20241128,002155.SZ,湖南黄金,87
20241128,300061.SZ,旗天科技,88
20241128,300085.SZ,银之杰,89
20241128,002400.SZ,省广集团,90
20241128,300711.SZ,广哈通信,91
20241128,002356.SZ,赫美集团,92
20241128,300883.SZ,龙利得,93
20241128,600811.SH,东方集团,94
20241128,605136.SH,丽人丽妆,95
20241128,600340.SH,华夏幸福,96
20241128,603729.SH,龙韵股份,97
20241128,000006.SZ,深振业Ａ,98
20241128,002542.SZ,中化岩土,99
20241128,600712.SH,南宁百货,100
20241127,603395.SH,C红四方,1
20241127,603366.SH,日出东方,2
20241127,300059.SZ,东方财富,3
20241127,300459.SZ,汤姆猫,4
20241127,002312.SZ,川发龙蟒,5
20241127,002467.SZ,二六三,6
20241127,002611.SZ,东方精工,7
20241127,601360.SH,三六零,8
20241127,600206.SH,有研新材,9
20241127,002131.SZ,利欧股份,10
20241127,600410.SH,华胜天成,11
20241127,002103.SZ,广博股份,12
20241127,002292.SZ,奥飞娱乐,13
20241127,300081.SZ,恒信东方,14
20241127,600327.SH,大东方,15
20241127,002175.SZ,东方智造,16
20241127,301011.SZ,华立科技,17
20241127,000833.SZ,粤桂股份,18
20241127,002583.SZ,海能达,19
20241127,000801.SZ,四川九洲,20
20241127,000712.SZ,锦龙股份,21
20241127,002542.SZ,中化岩土,22
20241127,002301.SZ,齐心集团,23
20241127,601698.SH,中国卫通,24
20241127,002640.SZ,跨境通,25
20241127,600839.SH,四川长虹,26
20241127,002717.SZ,岭南股份,27
20241127,600889.SH,南京化纤,28
20241127,300033.SZ,同花顺,29
20241127,300561.SZ,汇金科技,30
20241127,002045.SZ,国光电器,31
20241127,600776.SH,东方通信,32
20241127,002402.SZ,和而泰,33
20241127,002862.SZ,实丰文化,34
20241127,000158.SZ,常山北明,35
20241127,603660.SH,苏州科达,36
20241127,300377.SZ,赢时胜,37
20241127,600340.SH,华夏幸福,38
20241127,601727.SH,上海电气,39
20241127,300220.SZ,金运激光,40
20241127,002624.SZ,完美世界,41
20241127,300822.SZ,贝仕达克,42
20241127,001696.SZ,宗申动力,43
20241127,002095.SZ,生 意 宝,44
20241127,001229.SZ,魅视科技,45
20241127,002155.SZ,湖南黄金,46
20241127,002456.SZ,欧菲光,47
20241127,600556.SH,天下秀,48
20241127,600118.SH,中国卫星,49
20241127,300315.SZ,掌趣科技,50
20241127,002605.SZ,姚记科技,51
20241127,002348.SZ,高乐股份,52
20241127,600628.SH,新世界,53
20241127,002241.SZ,歌尔股份,54
20241127,688256.SH,寒武纪-U,55
20241127,002820.SZ,桂发祥,56
20241127,300166.SZ,东方国信,57
20241127,002400.SZ,省广集团,58
20241127,300949.SZ,奥雅股份,59
20241127,000066.SZ,中国长城,60
20241127,002195.SZ,岩山科技,61
20241127,002354.SZ,天娱数科,62
20241127,605199.SH,葫芦娃,63
20241127,300235.SZ,方直科技,64
20241127,603019.SH,中科曙光,65
20241127,300043.SZ,星辉娱乐,66
20241127,600418.SH,江淮汽车,67
20241127,301101.SZ,明月镜片,68
20241127,600278.SH,东方创业,69
20241127,000421.SZ,南京公用,70
20241127,833075.BJ,柏星龙,71
20241127,002829.SZ,星网宇达,72
20241127,002593.SZ,日上集团,73
20241127,002530.SZ,金财互联,74
20241127,603933.SH,睿能科技,75
20241127,000962.SZ,东方钽业,76
20241127,002006.SZ,精工科技,77
20241127,603955.SH,大千生态,78
20241127,300291.SZ,百纳千成,79
20241127,002527.SZ,新时达,80
20241127,600843.SH,上工申贝,81
20241127,002526.SZ,山东矿机,82
20241127,002127.SZ,南极电商,83
20241127,002329.SZ,皇氏集团,84
20241127,600120.SH,浙江东方,85
20241127,000564.SZ,供销大集,86
20241127,002137.SZ,实益达,87
20241127,002167.SZ,东方锆业,88
20241127,600811.SH,东方集团,89
20241127,000753.SZ,漳州发展,90
20241127,000100.SZ,TCL科技,91
20241127,603887.SH,城地香江,92
20241127,600105.SH,永鼎股份,93
20241127,000536.SZ,华映科技,94
20241127,601615.SH,明阳智能,95
20241127,002086.SZ,东方海洋,96
20241127,301066.SZ,万事利,97
20241127,300364.SZ,中文在线,98
20241127,300058.SZ,蓝色光标,99
20241127,601127.SH,赛力斯,100
20241126,603395.SH,N红四方,1
20241126,601360.SH,三六零,2
20241126,002611.SZ,东方精工,3
20241126,603366.SH,日出东方,4
20241126,002131.SZ,利欧股份,5
20241126,002467.SZ,二六三,6
20241126,002292.SZ,奥飞娱乐,7
20241126,000833.SZ,粤桂股份,8
20241126,600206.SH,有研新材,9
20241126,002583.SZ,海能达,10
20241126,002400.SZ,省广集团,11
20241126,002312.SZ,川发龙蟒,12
20241126,600410.SH,华胜天成,13
20241126,300059.SZ,东方财富,14
20241126,600327.SH,大东方,15
20241126,002195.SZ,岩山科技,16
20241126,600889.SH,南京化纤,17
20241126,600105.SH,永鼎股份,18
20241126,002640.SZ,跨境通,19
20241126,600839.SH,四川长虹,20
20241126,002402.SZ,和而泰,21
20241126,002103.SZ,广博股份,22
20241126,601727.SH,上海电气,23
20241126,000712.SZ,锦龙股份,24
20241126,000158.SZ,常山北明,25
20241126,000801.SZ,四川九洲,26
20241126,002155.SZ,湖南黄金,27
20241126,002115.SZ,三维通信,28
20241126,002681.SZ,奋达科技,29
20241126,002348.SZ,高乐股份,30
20241126,301011.SZ,华立科技,31
20241126,600787.SH,中储股份,32
20241126,002175.SZ,东方智造,33
20241126,002716.SZ,湖南白银,34
20241126,603015.SH,弘讯科技,35
20241126,002820.SZ,桂发祥,36
20241126,002570.SZ,贝因美,37
20241126,000721.SZ,西安饮食,38
20241126,600776.SH,东方通信,39
20241126,002584.SZ,西陇科学,40
20241126,002456.SZ,欧菲光,41
20241126,000595.SZ,宝塔实业,42
20241126,002741.SZ,光华科技,43
20241126,002362.SZ,汉王科技,44
20241126,002512.SZ,达华智能,45
20241126,002862.SZ,实丰文化,46
20241126,000716.SZ,黑芝麻,47
20241126,300640.SZ,德艺文创,48
20241126,300043.SZ,星辉娱乐,49
20241126,600843.SH,上工申贝,50
20241126,000409.SZ,云鼎科技,51
20241126,001317.SZ,三羊马,52
20241126,300703.SZ,创源股份,53
20241126,002301.SZ,齐心集团,54
20241126,002580.SZ,圣阳股份,55
20241126,002306.SZ,中科云网,56
20241126,603660.SH,苏州科达,57
20241126,603906.SH,龙蟠科技,58
20241126,002045.SZ,国光电器,59
20241126,000727.SZ,冠捷科技,60
20241126,603716.SH,塞力医疗,61
20241126,002181.SZ,粤 传 媒,62
20241126,002582.SZ,好想你,63
20241126,600527.SH,江南高纤,64
20241126,300459.SZ,汤姆猫,65
20241126,603955.SH,大千生态,66
20241126,300711.SZ,广哈通信,67
20241126,605199.SH,葫芦娃,68
20241126,002167.SZ,东方锆业,69
20241126,600080.SH,金花股份,70
20241126,601933.SH,永辉超市,71
20241126,603569.SH,长久物流,72
20241126,300058.SZ,蓝色光标,73
20241126,601788.SH,光大证券,74
20241126,002321.SZ,华英农业,75
20241126,000066.SZ,中国长城,76
20241126,002354.SZ,天娱数科,77
20241126,603899.SH,晨光股份,78
20241126,600593.SH,大连圣亚,79
20241126,002069.SZ,獐子岛,80
20241126,603803.SH,瑞斯康达,81
20241126,002693.SZ,双成药业,82
20241126,000995.SZ,皇台酒业,83
20241126,000564.SZ,供销大集,84
20241126,603607.SH,京华激光,85
20241126,600960.SH,渤海汽车,86
20241126,001279.SZ,强邦新材,87
20241126,001229.SZ,魅视科技,88
20241126,300723.SZ,一品红,89
20241126,600628.SH,新世界,90
20241126,300822.SZ,贝仕达克,91
20241126,600775.SH,南京熊猫,92
20241126,300942.SZ,易瑞生物,93
20241126,600519.SH,贵州茅台,94
20241126,002122.SZ,汇洲智能,95
20241126,000906.SZ,浙商中拓,96
20241126,605179.SH,一鸣食品,97
20241126,600418.SH,江淮汽车,98
20241126,002095.SZ,生 意 宝,99
20241126,002469.SZ,三维化学,100
20241125,601360.SH,三六零,1
20241125,600206.SH,有研新材,2
20241125,000158.SZ,常山北明,3
20241125,002583.SZ,海能达,4
20241125,002611.SZ,东方精工,5
20241125,000801.SZ,四川九洲,6
20241125,002467.SZ,二六三,7
20241125,603366.SH,日出东方,8
20241125,600105.SH,永鼎股份,9
20241125,000833.SZ,粤桂股份,10
20241125,300059.SZ,东方财富,11
20241125,002131.SZ,利欧股份,12
20241125,002045.SZ,国光电器,13
20241125,600889.SH,南京化纤,14
20241125,002402.SZ,和而泰,15
20241125,600839.SH,四川长虹,16
20241125,600843.SH,上工申贝,17
20241125,601727.SH,上海电气,18
20241125,002640.SZ,跨境通,19
20241125,002292.SZ,奥飞娱乐,20
20241125,600185.SH,格力地产,21
20241125,600470.SH,六国化工,22
20241125,300043.SZ,星辉娱乐,23
20241125,002155.SZ,湖南黄金,24
20241125,301487.SZ,盟固利,25
20241125,002312.SZ,川发龙蟒,26
20241125,002547.SZ,春兴精工,27
20241125,600249.SH,两面针,28
20241125,600775.SH,南京熊猫,29
20241125,300058.SZ,蓝色光标,30
20241125,002527.SZ,新时达,31
20241125,603019.SH,中科曙光,32
20241125,600410.SH,华胜天成,33
20241125,002167.SZ,东方锆业,34
20241125,000716.SZ,黑芝麻,35
20241125,002354.SZ,天娱数科,36
20241125,603955.SH,大千生态,37
20241125,002069.SZ,獐子岛,38
20241125,600733.SH,北汽蓝谷,39
20241125,600104.SH,上汽集团,40
20241125,002175.SZ,东方智造,41
20241125,002469.SZ,三维化学,42
20241125,002403.SZ,爱仕达,43
20241125,603906.SH,龙蟠科技,44
20241125,000973.SZ,佛塑科技,45
20241125,300068.SZ,南都电源,46
20241125,002654.SZ,万润科技,47
20241125,603026.SH,石大胜华,48
20241125,600960.SH,渤海汽车,49
20241125,600800.SH,渤海化学,50
20241125,000421.SZ,南京公用,51
20241125,000066.SZ,中国长城,52
20241125,600979.SH,广安爱众,53
20241125,002456.SZ,欧菲光,54
20241125,002962.SZ,五方光电,55
20241125,300530.SZ,领湃科技,56
20241125,000564.SZ,供销大集,57
20241125,002125.SZ,湘潭电化,58
20241125,002103.SZ,广博股份,59
20241125,002580.SZ,圣阳股份,60
20241125,002348.SZ,高乐股份,61
20241125,300206.SZ,理邦仪器,62
20241125,000695.SZ,滨海能源,63
20241125,002693.SZ,双成药业,64
20241125,600250.SH,南京商旅,65
20241125,002866.SZ,传艺科技,66
20241125,300486.SZ,东杰智能,67
20241125,600728.SH,佳都科技,68
20241125,600333.SH,长春燃气,69
20241125,603662.SH,柯力传感,70
20241125,601788.SH,光大证券,71
20241125,603015.SH,弘讯科技,72
20241125,603527.SH,众源新材,73
20241125,300448.SZ,浩云科技,74
20241125,600228.SH,返利科技,75
20241125,002426.SZ,胜利精密,76
20241125,000546.SZ,金圆股份,77
20241125,300822.SZ,贝仕达克,78
20241125,600405.SH,动力源,79
20241125,600400.SH,红豆股份,80
20241125,002095.SZ,生 意 宝,81
20241125,300220.SZ,金运激光,82
20241125,002607.SZ,中公教育,83
20241125,002074.SZ,国轩高科,84
20241125,600293.SH,三峡新材,85
20241125,000803.SZ,山高环能,86
20241125,603716.SH,塞力医疗,87
20241125,003005.SZ,竞业达,88
20241125,300459.SZ,汤姆猫,89
20241125,002862.SZ,实丰文化,90
20241125,002877.SZ,智能自控,91
20241125,002598.SZ,山东章鼓,92
20241125,000969.SZ,安泰科技,93
20241125,000795.SZ,英洛华,94
20241125,002761.SZ,浙江建投,95
20241125,002769.SZ,普路通,96
20241125,601162.SH,天风证券,97
20241125,301011.SZ,华立科技,98
20241125,000892.SZ,欢瑞世纪,99
20241125,301171.SZ,易点天下,100
20241122,601360.SH,三六零,1
20241122,002583.SZ,海能达,2
20241122,600839.SH,四川长虹,3
20241122,600206.SH,有研新材,4
20241122,603366.SH,日出东方,5
20241122,002611.SZ,东方精工,6
20241122,603955.SH,大千生态,7
20241122,002402.SZ,和而泰,8
20241122,300059.SZ,东方财富,9
20241122,000801.SZ,四川九洲,10
20241122,000564.SZ,供销大集,11
20241122,600105.SH,永鼎股份,12
20241122,000833.SZ,粤桂股份,13
20241122,601727.SH,上海电气,14
20241122,000795.SZ,英洛华,15
20241122,002045.SZ,国光电器,16
20241122,300229.SZ,拓尔思,17
20241122,002155.SZ,湖南黄金,18
20241122,002693.SZ,双成药业,19
20241122,000158.SZ,常山北明,20
20241122,002640.SZ,跨境通,21
20241122,002354.SZ,天娱数科,22
20241122,002131.SZ,利欧股份,23
20241122,002467.SZ,二六三,24
20241122,000973.SZ,佛塑科技,25
20241122,002245.SZ,蔚蓝锂芯,26
20241122,002312.SZ,川发龙蟒,27
20241122,000066.SZ,中国长城,28
20241122,002456.SZ,欧菲光,29
20241122,001696.SZ,宗申动力,30
20241122,301171.SZ,易点天下,31
20241122,600843.SH,上工申贝,32
20241122,600889.SH,南京化纤,33
20241122,002469.SZ,三维化学,34
20241122,601606.SH,长城军工,35
20241122,000969.SZ,安泰科技,36
20241122,600410.SH,华胜天成,37
20241122,002175.SZ,东方智造,38
20241122,600327.SH,大东方,39
20241122,002400.SZ,省广集团,40
20241122,000605.SZ,渤海股份,41
20241122,600800.SH,渤海化学,42
20241122,600470.SH,六国化工,43
20241122,600650.SH,锦江在线,44
20241122,002103.SZ,广博股份,45
20241122,002761.SZ,浙江建投,46
20241122,301631.SZ,N壹连,47
20241122,002403.SZ,爱仕达,48
20241122,002127.SZ,南极电商,49
20241122,300299.SZ,富春股份,50
20241122,300127.SZ,银河磁体,51
20241122,002255.SZ,海陆重工,52
20241122,002344.SZ,海宁皮城,53
20241122,300459.SZ,汤姆猫,54
20241122,600333.SH,长春燃气,55
20241122,603015.SH,弘讯科技,56
20241122,600728.SH,佳都科技,57
20241122,600775.SH,南京熊猫,58
20241122,002161.SZ,远 望 谷,59
20241122,000099.SZ,中信海直,60
20241122,600979.SH,广安爱众,61
20241122,002095.SZ,生 意 宝,62
20241122,600733.SH,北汽蓝谷,63
20241122,003040.SZ,楚天龙,64
20241122,300377.SZ,赢时胜,65
20241122,600519.SH,贵州茅台,66
20241122,002194.SZ,武汉凡谷,67
20241122,300082.SZ,奥克股份,68
20241122,002542.SZ,中化岩土,69
20241122,002229.SZ,鸿博股份,70
20241122,600030.SH,中信证券,71
20241122,000536.SZ,华映科技,72
20241122,600405.SH,动力源,73
20241122,002366.SZ,融发核电,74
20241122,300822.SZ,贝仕达克,75
20241122,300058.SZ,蓝色光标,76
20241122,600787.SH,中储股份,77
20241122,603026.SH,石大胜华,78
20241122,002553.SZ,南方精工,79
20241122,002657.SZ,中科金财,80
20241122,603527.SH,众源新材,81
20241122,600340.SH,华夏幸福,82
20241122,601162.SH,天风证券,83
20241122,603019.SH,中科曙光,84
20241122,600288.SH,大恒科技,85
20241122,000695.SZ,滨海能源,86
20241122,002877.SZ,智能自控,87
20241122,300085.SZ,银之杰,88
20241122,000829.SZ,天音控股,89
20241122,600367.SH,红星发展,90
20241122,600111.SH,北方稀土,91
20241122,603318.SH,水发燃气,92
20241122,603004.SH,鼎龙科技,93
20241122,600228.SH,返利科技,94
20241122,300748.SZ,金力永磁,95
20241122,300222.SZ,科大智能,96
20241122,000100.SZ,TCL科技,97
20241122,003005.SZ,竞业达,98
20241122,002272.SZ,川润股份,99
20241122,600506.SH,统一股份,100
20241121,600839.SH,四川长虹,1
20241121,002583.SZ,海能达,2
20241121,601360.SH,三六零,3
20241121,002402.SZ,和而泰,4
20241121,300059.SZ,东方财富,5
20241121,000564.SZ,供销大集,6
20241121,002611.SZ,东方精工,7
20241121,603366.SH,日出东方,8
20241121,601727.SH,上海电气,9
20241121,600206.SH,有研新材,10
20241121,603955.SH,大千生态,11
20241121,002312.SZ,川发龙蟒,12
20241121,000158.SZ,常山北明,13
20241121,002456.SZ,欧菲光,14
20241121,002693.SZ,双成药业,15
20241121,000833.SZ,粤桂股份,16
20241121,000066.SZ,中国长城,17
20241121,300085.SZ,银之杰,18
20241121,002354.SZ,天娱数科,19
20241121,300459.SZ,汤姆猫,20
20241121,600105.SH,永鼎股份,21
20241121,002045.SZ,国光电器,22
20241121,002245.SZ,蔚蓝锂芯,23
20241121,000801.SZ,四川九洲,24
20241121,603015.SH,弘讯科技,25
20241121,002155.SZ,湖南黄金,26
20241121,002467.SZ,二六三,27
20241121,002553.SZ,南方精工,28
20241121,000969.SZ,安泰科技,29
20241121,002657.SZ,中科金财,30
20241121,600736.SH,苏州高新,31
20241121,002673.SZ,西部证券,32
20241121,002255.SZ,海陆重工,33
20241121,600481.SH,双良节能,34
20241121,000957.SZ,中通客车,35
20241121,002175.SZ,东方智造,36
20241121,300249.SZ,依米康,37
20241121,002272.SZ,川润股份,38
20241121,300058.SZ,蓝色光标,39
20241121,300607.SZ,拓斯达,40
20241121,002469.SZ,三维化学,41
20241121,600470.SH,六国化工,42
20241121,600889.SH,南京化纤,43
20241121,000973.SZ,佛塑科技,44
20241121,300377.SZ,赢时胜,45
20241121,600536.SH,中国软件,46
20241121,002344.SZ,海宁皮城,47
20241121,000812.SZ,陕西金叶,48
20241121,002366.SZ,融发核电,49
20241121,601162.SH,天风证券,50
20241121,002194.SZ,武汉凡谷,51
20241121,301082.SZ,久盛电气,52
20241121,600327.SH,大东方,53
20241121,000536.SZ,华映科技,54
20241121,688256.SH,寒武纪-U,55
20241121,002403.SZ,爱仕达,56
20241121,600405.SH,动力源,57
20241121,002542.SZ,中化岩土,58
20241121,002079.SZ,苏州固锝,59
20241121,300222.SZ,科大智能,60
20241121,000605.SZ,渤海股份,61
20241121,603019.SH,中科曙光,62
20241121,600811.SH,东方集团,63
20241121,001696.SZ,宗申动力,64
20241121,600650.SH,锦江在线,65
20241121,600611.SH,大众交通,66
20241121,600104.SH,上汽集团,67
20241121,002161.SZ,远 望 谷,68
20241121,001339.SZ,智微智能,69
20241121,002797.SZ,第一创业,70
20241121,600654.SH,中安科,71
20241121,600800.SH,渤海化学,72
20241121,002761.SZ,浙江建投,73
20241121,002103.SZ,广博股份,74
20241121,002878.SZ,元隆雅图,75
20241121,002094.SZ,青岛金王,76
20241121,002324.SZ,普利特,77
20241121,002227.SZ,奥 特 迅,78
20241121,603004.SH,鼎龙科技,79
20241121,002556.SZ,辉隆股份,80
20241121,600979.SH,广安爱众,81
20241121,300822.SZ,贝仕达克,82
20241121,002792.SZ,通宇通讯,83
20241121,600410.SH,华胜天成,84
20241121,000546.SZ,金圆股份,85
20241121,002759.SZ,天际股份,86
20241121,002156.SZ,通富微电,87
20241121,002131.SZ,利欧股份,88
20241121,600030.SH,中信证券,89
20241121,300343.SZ,联创股份,90
20241121,603527.SH,众源新材,91
20241121,002303.SZ,美盈森,92
20241121,002757.SZ,南兴股份,93
20241121,002095.SZ,生 意 宝,94
20241121,600367.SH,红星发展,95
20241121,300339.SZ,润和软件,96
20241121,002184.SZ,海得控制,97
20241121,000100.SZ,TCL科技,98
20241121,600288.SH,大恒科技,99
20241121,300904.SZ,威力传动,100
20241120,002583.SZ,海能达,1
20241120,603366.SH,日出东方,2
20241120,000066.SZ,中国长城,3
20241120,002402.SZ,和而泰,4
20241120,601727.SH,上海电气,5
20241120,002611.SZ,东方精工,6
20241120,600206.SH,有研新材,7
20241120,300059.SZ,东方财富,8
20241120,002312.SZ,川发龙蟒,9
20241120,600839.SH,四川长虹,10
20241120,600811.SH,东方集团,11
20241120,601360.SH,三六零,12
20241120,002045.SZ,国光电器,13
20241120,300607.SZ,拓斯达,14
20241120,300058.SZ,蓝色光标,15
20241120,000158.SZ,常山北明,16
20241120,002657.SZ,中科金财,17
20241120,002693.SZ,双成药业,18
20241120,603955.SH,大千生态,19
20241120,000833.SZ,粤桂股份,20
